position,LM
passes_completed,-1.0638
passes,-1.0244
dribbles_completed,0.2075
dribbles,0.4832
passes_completed_short,-0.5828
passes_short,-0.2699
passes_completed_medium,-1.0569
passes_medium,-0.9406
passes_completed_long,-1.4853
passes_long,-1.248
passes_total_distance,-1.3057
passes_free_kicks,-1.0771
through_balls,-0.7252
passes_pressure,-0.6723
passes_switches,-0.1193
crosses,1.7636
corner_kicks,0.1743
passes_intercepted,1.8299
passes_blocked,-0.8572
dispossessed,0.6839
goals,-0.7415
assists,2.3295
pens_made,-0.2739
pens_att,-0.3089
shots_total,-0.3031
shots_on_target,-0.2348
sca,-0.048
gca,0.5329
xg,-0.2159
crosses_into_penalty_area,0.345
passes_into_final_third,-1.2162
passes_into_penalty_area,0.2891
progressive_passes,-0.3725
carry_progressive_distance,0.3547
assisted_shots,-0.8308
fouled,0.0096
pens_won,-0.3695
tackles,0.1648
interceptions,-0.3878
blocks,1.6767
tackles_won,-0.2255
dribble_tackles,-0.6588
dribbles_vs,-0.1382
pressures,-0.3865
pressure_regains,-0.1936
clearances,-0.4236
errors,-0.5457
aerials_won,-0.3498
aerials_lost,-1.241
ball_recoveries,-0.5943
pens_conceded,-0.4415
fouls,-1.0111
cards_yellow_red,-0.2618
