position,WB
passes_completed,0.0105
passes,0.213
dribbles_completed,0.3843
dribbles,0.7052
passes_completed_short,0.3301
passes_short,0.3837
passes_completed_medium,-0.1509
passes_medium,-0.0282
passes_completed_long,-0.2763
passes_long,0.0682
passes_total_distance,-0.1775
passes_free_kicks,0.7375
through_balls,-0.0656
passes_pressure,0.4013
passes_switches,0.1369
crosses,0.9038
corner_kicks,1.6068
passes_intercepted,1.3018
passes_blocked,0.4814
dispossessed,0.2436
goals,-0.0777
assists,1.3537
pens_made,-0.2739
pens_att,-0.3089
shots_total,-0.4211
shots_on_target,-0.1153
sca,0.776
gca,0.8787
xg,-0.2865
crosses_into_penalty_area,0.875
passes_into_final_third,-0.2631
passes_into_penalty_area,0.616
progressive_passes,0.309
carry_progressive_distance,0.0865
assisted_shots,1.3224
fouled,-0.5154
pens_won,-0.3695
tackles,0.1733
interceptions,0.2201
blocks,0.6897
tackles_won,0.0755
dribble_tackles,0.7873
dribbles_vs,0.7419
pressures,0.894
pressure_regains,0.6172
clearances,-0.2564
errors,-0.1503
aerials_won,-0.4822
aerials_lost,0.1127
ball_recoveries,-0.1128
pens_conceded,-0.4415
fouls,-0.6026
cards_yellow_red,-0.2618
