position,CM
minutes,1493.0
passes_completed,0.2325
passes,0.2179
dribbles_completed,-0.1129
dribbles,-0.2055
passes_completed_short,0.8999
passes_short,0.9482
passes_completed_medium,-0.0362
passes_medium,-0.0147
passes_completed_long,-0.8185
passes_long,-0.7474
passes_total_distance,-0.1662
passes_free_kicks,-0.2396
through_balls,-0.205
passes_pressure,-0.1611
passes_switches,-0.8136
crosses,-0.1415
corner_kicks,-0.4994
passes_intercepted,-0.0208
passes_blocked,-0.2814
dispossessed,-0.4598
goals,0.658
assists,0.1954
pens_made,-0.2419
pens_att,-0.2711
shots_total,0.0648
shots_on_target,0.301
sca,-0.5541
gca,-0.4739
xg,0.5815
crosses_into_penalty_area,0.0021
passes_into_final_third,0.3318
passes_into_penalty_area,-0.4595
progressive_passes,0.0666
carry_progressive_distance,-0.7457
assisted_shots,-0.703
fouled,0.1265
pens_won,-0.2937
tackles,1.5273
interceptions,0.8835
blocks,0.0179
tackles_won,1.01
dribble_tackles,0.1585
dribbles_vs,-0.3424
pressures,1.4671
pressure_regains,0.9438
clearances,-0.3258
errors,-0.376
aerials_won,0.7438
aerials_lost,0.5512
ball_recoveries,1.1702
pens_conceded,-0.3183
fouls,1.6652
cards_yellow_red,-0.1907
