position,LW
passes_completed,-1.0264
passes,-1.1678
dribbles_completed,-0.9517
dribbles,-0.7317
passes_completed_short,-1.0333
passes_short,-1.2081
passes_completed_medium,-0.79
passes_medium,-0.7558
passes_completed_long,-0.6806
passes_long,-0.8978
passes_total_distance,-0.941
passes_free_kicks,-1.0216
through_balls,1.2337
passes_pressure,-1.2369
passes_switches,-0.8302
crosses,-0.0499
corner_kicks,-0.5565
passes_intercepted,-1.8569
passes_blocked,0.8253
dispossessed,0.3732
goals,-0.7238
assists,-0.7711
pens_made,-0.2418
pens_att,-0.271
shots_total,0.6108
shots_on_target,0.262
sca,-0.6103
gca,0.1612
xg,-0.1342
crosses_into_penalty_area,-0.8504
passes_into_final_third,-0.3351
passes_into_penalty_area,-0.0723
progressive_passes,-0.7078
carry_progressive_distance,-0.8488
assisted_shots,-0.2608
fouled,-0.5979
pens_won,-0.2935
tackles,0.5244
interceptions,-1.6369
blocks,-1.5225
tackles_won,0.4661
dribble_tackles,0.6541
dribbles_vs,1.1233
pressures,2.5722
pressure_regains,0.0442
clearances,-1.0151
errors,-0.3758
aerials_won,-1.1368
aerials_lost,-1.0538
ball_recoveries,-1.8051
pens_conceded,-0.3182
fouls,1.3667
cards_yellow_red,-0.1906
