position,RW
passes_completed,-0.6842
passes,-0.7328
dribbles_completed,1.4954
dribbles,1.4198
passes_completed_short,0.005
passes_short,0.1437
passes_completed_medium,-0.8612
passes_medium,-0.8728
passes_completed_long,-1.0514
passes_long,-1.0151
passes_total_distance,-0.9807
passes_free_kicks,-0.7854
through_balls,2.8191
passes_pressure,-0.0612
passes_switches,-0.5986
crosses,0.1153
corner_kicks,0.8904
passes_intercepted,0.8418
passes_blocked,0.4608
dispossessed,2.0746
goals,4.0806
assists,2.2293
pens_made,1.929
pens_att,1.8203
shots_total,3.0059
shots_on_target,3.724
sca,2.0258
gca,2.5805
xg,3.5892
crosses_into_penalty_area,0.0628
passes_into_final_third,-0.7307
passes_into_penalty_area,1.9637
progressive_passes,0.3435
carry_progressive_distance,0.6635
assisted_shots,1.6087
fouled,-0.4751
pens_won,1.8782
tackles,-1.281
interceptions,-1.1106
blocks,-1.4089
tackles_won,-1.1347
dribble_tackles,-1.2179
dribbles_vs,-1.133
pressures,0.1511
pressure_regains,0.3436
clearances,-0.9954
errors,-0.5457
aerials_won,-0.8876
aerials_lost,-0.2215
ball_recoveries,-0.8809
pens_conceded,-0.4415
fouls,-0.9787
cards_yellow_red,-0.2618
