position,RW
minutes,304.0
passes_completed,-0.7596
passes,-0.7999
dribbles_completed,1.3681
dribbles,1.7407
passes_completed_short,-0.3398
passes_short,-0.2769
passes_completed_medium,-0.9839
passes_medium,-0.9767
passes_completed_long,-0.2539
passes_long,-0.4055
passes_total_distance,-0.7629
passes_free_kicks,-1.022
through_balls,-0.6322
passes_pressure,-0.3867
passes_switches,-0.1263
crosses,0.3292
corner_kicks,0.5674
passes_intercepted,0.2242
passes_blocked,-0.1367
dispossessed,0.5954
goals,0.9728
assists,1.6026
pens_made,-0.2419
pens_att,-0.2711
shots_total,0.2275
shots_on_target,0.4225
sca,-0.2379
gca,1.6239
xg,-0.253
crosses_into_penalty_area,1.2436
passes_into_final_third,-0.9008
passes_into_penalty_area,0.5441
progressive_passes,-0.5405
carry_progressive_distance,-0.5005
assisted_shots,-0.9705
fouled,-0.8657
pens_won,-0.2937
tackles,-0.9179
interceptions,-0.3994
blocks,-0.0242
tackles_won,-1.3187
dribble_tackles,-1.4379
dribbles_vs,-0.9284
pressures,1.0046
pressure_regains,0.2148
clearances,-0.659
errors,-0.376
aerials_won,0.0548
aerials_lost,2.6712
ball_recoveries,-0.4773
pens_conceded,-0.3183
fouls,0.3526
cards_yellow_red,-0.1907
