position,LB
minutes,349.0
passes_completed,-0.1495
passes,0.0085
dribbles_completed,-1.2424
dribbles,-1.0924
passes_completed_short,0.0078
passes_short,0.0845
passes_completed_medium,-0.2251
passes_medium,-0.2864
passes_completed_long,-0.5125
passes_long,0.0002
passes_total_distance,-0.3089
passes_free_kicks,-0.1092
through_balls,-0.6322
passes_pressure,0.6634
passes_switches,-0.0136
crosses,0.9911
corner_kicks,-0.3119
passes_intercepted,-0.6488
passes_blocked,0.7698
dispossessed,-1.1231
goals,-0.724
assists,1.2965
pens_made,-0.2419
pens_att,-0.2711
shots_total,-1.3358
shots_on_target,-1.029
sca,-0.4236
gca,0.137
xg,-0.8911
crosses_into_penalty_area,0.9736
passes_into_final_third,0.7445
passes_into_penalty_area,0.3053
progressive_passes,-0.2403
carry_progressive_distance,-0.554
assisted_shots,-0.2845
fouled,0.7739
pens_won,-0.2937
tackles,-0.443
interceptions,1.598
blocks,4.1356
tackles_won,-0.4835
dribble_tackles,-1.4379
dribbles_vs,-1.3662
pressures,-0.9934
pressure_regains,-1.0325
clearances,1.1586
errors,5.033
aerials_won,0.1606
aerials_lost,-0.7919
ball_recoveries,-0.0457
pens_conceded,-0.3183
fouls,0.4611
cards_yellow_red,-0.1907
