position,CM
passes_completed,2.4716
passes,2.2999
dribbles_completed,0.4089
dribbles,-0.1291
passes_completed_short,1.2709
passes_short,1.1586
passes_completed_medium,2.3905
passes_medium,2.331
passes_completed_long,2.756
passes_long,1.5421
passes_total_distance,2.7865
passes_free_kicks,0.4208
through_balls,3.6303
passes_pressure,1.538
passes_switches,2.9536
crosses,-0.8171
corner_kicks,-0.2301
passes_intercepted,-0.4587
passes_blocked,-0.7294
dispossessed,-0.5113
goals,-0.7415
assists,0.3525
pens_made,-0.2739
pens_att,-0.3089
shots_total,0.1752
shots_on_target,0.1644
sca,0.9881
gca,1.3794
xg,-0.7681
crosses_into_penalty_area,-0.3844
passes_into_final_third,2.1766
passes_into_penalty_area,-0.0649
progressive_passes,1.7855
carry_progressive_distance,0.0547
assisted_shots,-0.2416
fouled,-1.1123
pens_won,-0.3695
tackles,0.8323
interceptions,-0.2103
blocks,-0.5087
tackles_won,1.1667
dribble_tackles,1.0146
dribbles_vs,1.1249
pressures,-0.082
pressure_regains,-0.0087
clearances,-0.7412
errors,-0.5457
aerials_won,-0.7324
aerials_lost,-1.1394
ball_recoveries,0.0684
pens_conceded,-0.4415
fouls,-0.5572
cards_yellow_red,-0.2618
