position,LW
minutes,1075.0
passes_completed,-1.0121
passes,-0.8044
dribbles_completed,0.4186
dribbles,0.4341
passes_completed_short,-0.6664
passes_short,-0.4484
passes_completed_medium,-1.0357
passes_medium,-1.1065
passes_completed_long,-0.7508
passes_long,-0.3243
passes_total_distance,-0.9552
passes_free_kicks,-0.2318
through_balls,1.1478
passes_pressure,-0.2746
passes_switches,0.3988
crosses,0.7285
corner_kicks,1.1917
passes_intercepted,-0.0915
passes_blocked,1.19
dispossessed,1.7118
goals,0.2357
assists,-0.1001
pens_made,-0.2419
pens_att,-0.2711
shots_total,1.2283
shots_on_target,0.2024
sca,0.7658
gca,0.852
xg,0.9135
crosses_into_penalty_area,1.8145
passes_into_final_third,-0.395
passes_into_penalty_area,2.0964
progressive_passes,0.6784
carry_progressive_distance,0.3875
assisted_shots,0.889
fouled,-0.0818
pens_won,-0.2937
tackles,-1.0774
interceptions,-0.0619
blocks,-1.5617
tackles_won,-0.8115
dribble_tackles,-0.7727
dribbles_vs,-0.3976
pressures,-0.4079
pressure_regains,-0.7513
clearances,-0.9147
errors,-0.376
aerials_won,-0.7159
aerials_lost,-0.6319
ball_recoveries,-1.1277
pens_conceded,-0.3183
fouls,-0.4177
cards_yellow_red,-0.1907
