position,DM
minutes,1169.0
passes_completed,1.0151
passes,0.9265
dribbles_completed,-0.2241
dribbles,-0.3806
passes_completed_short,0.6802
passes_short,0.5388
passes_completed_medium,0.749
passes_medium,0.7986
passes_completed_long,1.5212
passes_long,1.0613
passes_total_distance,1.2011
passes_free_kicks,0.5223
through_balls,-0.6322
passes_pressure,0.3984
passes_switches,0.9968
crosses,-0.1199
corner_kicks,0.7588
passes_intercepted,-1.1359
passes_blocked,-0.5167
dispossessed,-0.805
goals,0.1585
assists,0.4633
pens_made,-0.2419
pens_att,-0.2711
shots_total,-0.2788
shots_on_target,-0.0853
sca,0.5068
gca,-0.3253
xg,-0.4486
crosses_into_penalty_area,0.5109
passes_into_final_third,1.0162
passes_into_penalty_area,0.2573
progressive_passes,1.2479
carry_progressive_distance,0.3251
assisted_shots,0.1524
fouled,0.2071
pens_won,-0.2937
tackles,1.4939
interceptions,1.9043
blocks,1.643
tackles_won,1.7989
dribble_tackles,-0.0107
dribbles_vs,0.6526
pressures,2.4409
pressure_regains,4.2313
clearances,-0.3665
errors,-0.376
aerials_won,-0.2073
aerials_lost,0.1921
ball_recoveries,2.0337
pens_conceded,-0.3183
fouls,0.6984
cards_yellow_red,-0.1907
