position,WB
minutes,470.0
passes_completed,-0.3302
passes,0.0238
dribbles_completed,-0.6092
dribbles,-0.6186
passes_completed_short,-0.0723
passes_short,-0.0816
passes_completed_medium,-0.2879
passes_medium,-0.0846
passes_completed_long,-0.5687
passes_long,0.1118
passes_total_distance,-0.4153
passes_free_kicks,-0.5701
through_balls,-0.6322
passes_pressure,0.2525
passes_switches,0.4513
crosses,1.0752
corner_kicks,-0.5567
passes_intercepted,0.3866
passes_blocked,2.3276
dispossessed,-0.5481
goals,-0.724
assists,-0.7714
pens_made,-0.2419
pens_att,-0.2711
shots_total,-0.7291
shots_on_target,-0.5596
sca,-0.4361
gca,-0.1584
xg,-0.2032
crosses_into_penalty_area,0.5039
passes_into_final_third,-1.0398
passes_into_penalty_area,-0.4095
progressive_passes,-0.7085
carry_progressive_distance,-0.5015
assisted_shots,-0.5706
fouled,-0.3719
pens_won,-0.2937
tackles,-0.3826
interceptions,0.3646
blocks,-0.244
tackles_won,-0.4969
dribble_tackles,-0.9308
dribbles_vs,-0.3966
pressures,0.1838
pressure_regains,-0.7577
clearances,-0.2083
errors,-0.376
aerials_won,0.983
aerials_lost,0.2639
ball_recoveries,0.6692
pens_conceded,-0.3183
fouls,0.4363
cards_yellow_red,-0.1907
