position,DM
passes_completed,-0.186
passes,0.0087
dribbles_completed,-0.8909
dribbles,-0.9796
passes_completed_short,-0.3163
passes_short,-0.1843
passes_completed_medium,-0.302
passes_medium,-0.1505
passes_completed_long,0.4863
passes_long,0.5495
passes_total_distance,0.0905
passes_free_kicks,1.0618
through_balls,-0.7252
passes_pressure,0.397
passes_switches,2.5717
crosses,-0.3093
corner_kicks,0.025
passes_intercepted,-0.3889
passes_blocked,-0.4538
dispossessed,-0.4549
goals,0.7326
assists,-0.8729
pens_made,-0.2739
pens_att,-0.3089
shots_total,0.4658
shots_on_target,0.407
sca,-0.3012
gca,-0.8162
xg,-0.3602
crosses_into_penalty_area,-0.4716
passes_into_final_third,0.8063
passes_into_penalty_area,-0.3652
progressive_passes,0.5825
carry_progressive_distance,-1.1616
assisted_shots,-0.443
fouled,0.0155
pens_won,-0.3695
tackles,-0.4863
interceptions,0.7287
blocks,-0.1682
tackles_won,-0.8084
dribble_tackles,-0.5931
dribbles_vs,-0.3117
pressures,-0.164
pressure_regains,-0.5434
clearances,0.636
errors,-0.5457
aerials_won,0.5977
aerials_lost,0.0298
ball_recoveries,2.2404
pens_conceded,-0.4415
fouls,0.5776
cards_yellow_red,-0.2618
