position,FW
minutes,-0.8543
passes_completed,-0.7875
passes,-0.8193
dribbles_completed,-0.6103
dribbles,-0.6198
passes_completed_short,-0.7468
passes_short,-0.7527
passes_completed_medium,-0.7483
passes_medium,-0.766
passes_completed_long,-0.7067
passes_long,-0.7161
passes_total_distance,-0.7816
passes_free_kicks,-0.6158
through_balls,-0.2865
passes_pressure,-0.7261
passes_switches,-0.7076
crosses,-0.5519
corner_kicks,-0.3242
passes_intercepted,-0.8531
passes_blocked,-0.6973
dispossessed,-0.535
goals,-0.4721
assists,-0.3472
pens_made,-0.2258
pens_att,-0.2444
shots_total,-0.4847
shots_on_target,-0.526
sca,-0.5375
gca,-0.4198
xg,-0.4075
crosses_into_penalty_area,-0.4603
passes_into_final_third,-0.6884
passes_into_penalty_area,-0.5593
progressive_passes,-0.7114
carry_progressive_distance,-0.808
assisted_shots,-0.4819
fouled,-0.4913
pens_won,-0.3681
tackles,-0.8135
interceptions,-0.7673
blocks,-0.7439
tackles_won,-0.7782
dribble_tackles,-0.8012
dribbles_vs,-0.8107
pressures,-0.6626
pressure_regains,-0.5375
clearances,-0.5694
errors,-0.5331
aerials_won,-0.2887
aerials_lost,0.0082
ball_recoveries,-0.8589
pens_conceded,-0.4889
fouls,-0.6496
cards_yellow_red,-0.3235
