position,DM
minutes,2589.0
passes_completed,2.4134
passes,2.5991
dribbles_completed,1.0566
dribbles,0.8519
passes_completed_short,1.1011
passes_short,1.0242
passes_completed_medium,2.3092
passes_medium,2.3393
passes_completed_long,3.547
passes_long,3.5732
passes_total_distance,2.903
passes_free_kicks,4.5974
through_balls,-0.1395
passes_pressure,2.6444
passes_switches,3.7438
crosses,-0.1037
corner_kicks,2.4792
passes_intercepted,1.4833
passes_blocked,0.3167
dispossessed,0.3555
goals,0.0729
assists,0.6224
pens_made,2.2383
pens_att,1.8018
shots_total,-0.2711
shots_on_target,-0.6881
sca,1.2253
gca,0.2269
xg,-0.1168
crosses_into_penalty_area,-0.4819
passes_into_final_third,3.2958
passes_into_penalty_area,0.3774
progressive_passes,3.6015
carry_progressive_distance,1.5557
assisted_shots,1.3005
fouled,0.8242
pens_won,-0.2937
tackles,0.4586
interceptions,0.2524
blocks,-0.6572
tackles_won,0.4129
dribble_tackles,-0.4252
dribbles_vs,0.3572
pressures,0.3135
pressure_regains,0.0262
clearances,-0.3875
errors,-0.376
aerials_won,-0.8923
aerials_lost,-0.7138
ball_recoveries,1.6765
pens_conceded,-0.3183
fouls,0.8265
cards_yellow_red,1.2783
