position,WB
minutes,732.0
passes_completed,0.1571
passes,0.2852
dribbles_completed,0.7904
dribbles,0.2319
passes_completed_short,0.062
passes_short,0.0126
passes_completed_medium,0.1687
passes_medium,0.3892
passes_completed_long,0.2835
passes_long,0.3213
passes_total_distance,0.2249
passes_free_kicks,-0.5868
through_balls,-0.6322
passes_pressure,-0.6423
passes_switches,0.5807
crosses,2.1092
corner_kicks,0.6104
passes_intercepted,0.448
passes_blocked,0.2884
dispossessed,-0.1626
goals,-0.724
assists,-0.7714
pens_made,-0.2419
pens_att,-0.2711
shots_total,0.0925
shots_on_target,-0.1248
sca,-0.1828
gca,-1.0103
xg,-0.2727
crosses_into_penalty_area,3.0634
passes_into_final_third,-0.873
passes_into_penalty_area,1.5764
progressive_passes,-0.0883
carry_progressive_distance,0.2035
assisted_shots,0.7234
fouled,-0.1703
pens_won,-0.2937
tackles,0.505
interceptions,1.1906
blocks,-0.4184
tackles_won,0.5288
dribble_tackles,1.4926
dribbles_vs,1.7861
pressures,-0.2751
pressure_regains,0.0109
clearances,-0.053
errors,-0.376
aerials_won,-0.1472
aerials_lost,-0.3058
ball_recoveries,-0.2705
pens_conceded,3.0546
fouls,1.3404
cards_yellow_red,-0.1907
