position,LW
minutes,0.6419
passes_completed,-0.7147
passes,-0.5442
dribbles_completed,0.4413
dribbles,0.3193
passes_completed_short,-0.4529
passes_short,-0.1291
passes_completed_medium,-0.7971
passes_medium,-0.6464
passes_completed_long,-0.4211
passes_long,-0.6442
passes_total_distance,-0.6694
passes_free_kicks,-0.9416
through_balls,-0.1509
passes_pressure,1.3595
passes_switches,-0.231
crosses,0.5439
corner_kicks,-0.5565
passes_intercepted,-0.5047
passes_blocked,1.1571
dispossessed,0.5443
goals,0.0543
assists,1.4059
pens_made,-0.2418
pens_att,-0.271
shots_total,1.3526
shots_on_target,0.8015
sca,0.6339
gca,1.2547
xg,0.304
crosses_into_penalty_area,1.4303
passes_into_final_third,-0.1907
passes_into_penalty_area,0.8685
progressive_passes,-0.0348
carry_progressive_distance,-0.0952
assisted_shots,0.3595
fouled,0.6739
pens_won,-0.2935
tackles,0.04
interceptions,-0.8563
blocks,0.2637
tackles_won,-0.2333
dribble_tackles,-0.0893
dribbles_vs,0.0631
pressures,0.52
pressure_regains,0.6706
clearances,-0.0138
errors,-0.3758
aerials_won,3.4404
aerials_lost,2.375
ball_recoveries,0.146
pens_conceded,-0.3182
fouls,1.6383
cards_yellow_red,-0.1906
