position,WB
passes_completed,-0.28
passes,-0.1428
dribbles_completed,-0.2632
dribbles,0.1754
passes_completed_short,0.3279
passes_short,0.4118
passes_completed_medium,-0.3895
passes_medium,-0.2569
passes_completed_long,-1.0113
passes_long,-0.6931
passes_total_distance,-0.6262
passes_free_kicks,-0.8145
through_balls,-0.016
passes_pressure,-0.4413
passes_switches,-0.8036
crosses,1.2521
corner_kicks,-0.3991
passes_intercepted,0.8019
passes_blocked,1.8312
dispossessed,0.3159
goals,-0.7415
assists,-0.0748
pens_made,-0.2739
pens_att,-0.3089
shots_total,-0.643
shots_on_target,-0.6121
sca,-0.1718
gca,-0.2674
xg,-0.6385
crosses_into_penalty_area,0.7829
passes_into_final_third,-0.6964
passes_into_penalty_area,0.2843
progressive_passes,-0.0704
carry_progressive_distance,0.5389
assisted_shots,-0.0958
fouled,-0.1424
pens_won,-0.3695
tackles,0.2811
interceptions,-0.0925
blocks,-0.1776
tackles_won,0.5928
dribble_tackles,1.0583
dribbles_vs,0.6019
pressures,0.2093
pressure_regains,0.0187
clearances,-0.1412
errors,-0.5457
aerials_won,-0.6767
aerials_lost,-0.5794
ball_recoveries,-0.1802
pens_conceded,0.6494
fouls,0.5321
cards_yellow_red,-0.2618
