position,WB
passes_completed,0.0394
passes,0.2351
dribbles_completed,-0.8863
dribbles,-0.839
passes_completed_short,0.4333
passes_short,0.4339
passes_completed_medium,-0.0656
passes_medium,0.1352
passes_completed_long,-0.5909
passes_long,-0.2504
passes_total_distance,-0.2619
passes_free_kicks,-0.6828
through_balls,-0.5761
passes_pressure,-0.0132
passes_switches,-0.9833
crosses,0.4693
corner_kicks,-0.4808
passes_intercepted,1.696
passes_blocked,0.8132
dispossessed,-0.6943
goals,-0.7415
assists,-0.5373
pens_made,-0.2739
pens_att,-0.3089
shots_total,-0.9685
shots_on_target,-0.9083
sca,-0.7439
gca,-0.7283
xg,-0.7936
crosses_into_penalty_area,0.2776
passes_into_final_third,0.382
passes_into_penalty_area,-0.113
progressive_passes,0.4126
carry_progressive_distance,-0.7951
assisted_shots,-0.5947
fouled,-0.0802
pens_won,-0.3695
tackles,0.86
interceptions,1.6186
blocks,1.836
tackles_won,0.6459
dribble_tackles,0.8259
dribbles_vs,1.0901
pressures,-0.0696
pressure_regains,0.0727
clearances,0.4424
errors,0.5269
aerials_won,-0.1626
aerials_lost,-0.2397
ball_recoveries,0.4044
pens_conceded,0.4758
fouls,-0.5669
cards_yellow_red,-0.2618
