position,LB
passes_completed,1.4718
passes,1.4792
dribbles_completed,-0.4256
dribbles,-0.5159
passes_completed_short,1.403
passes_short,1.2324
passes_completed_medium,1.2367
passes_medium,1.2487
passes_completed_long,0.792
passes_long,0.6754
passes_total_distance,1.3395
passes_free_kicks,-0.0229
through_balls,0.3818
passes_pressure,1.4149
passes_switches,1.8996
crosses,0.8781
corner_kicks,-0.3056
passes_intercepted,0.1778
passes_blocked,0.5683
dispossessed,-0.6559
goals,-0.6486
assists,-0.4057
pens_made,0.1684
pens_att,0.4392
shots_total,-0.401
shots_on_target,-0.5481
sca,-0.227
gca,-0.6747
xg,-0.6026
crosses_into_penalty_area,1.3467
passes_into_final_third,1.1252
passes_into_penalty_area,0.5898
progressive_passes,0.7339
carry_progressive_distance,0.8837
assisted_shots,-0.2464
fouled,-0.6266
pens_won,-0.3695
tackles,-0.0169
interceptions,0.0461
blocks,0.5657
tackles_won,-0.1439
dribble_tackles,0.3058
dribbles_vs,-0.4101
pressures,-0.4798
pressure_regains,-0.336
clearances,0.1812
errors,-0.2138
aerials_won,-0.27
aerials_lost,-0.4406
ball_recoveries,0.0937
pens_conceded,-0.0158
fouls,-0.5354
cards_yellow_red,0.5226
