position,CM
minutes,2690.0
passes_completed,0.4318
passes,0.4786
dribbles_completed,-0.7261
dribbles,-0.6779
passes_completed_short,0.5141
passes_short,0.5872
passes_completed_medium,0.3185
passes_medium,0.3755
passes_completed_long,0.0459
passes_long,0.1123
passes_total_distance,0.2779
passes_free_kicks,-0.193
through_balls,-0.158
passes_pressure,0.7924
passes_switches,-0.4988
crosses,-0.446
corner_kicks,-0.5567
passes_intercepted,-0.1323
passes_blocked,-0.7909
dispossessed,-0.3926
goals,-0.3405
assists,0.3017
pens_made,-0.2419
pens_att,-0.2711
shots_total,0.3603
shots_on_target,-0.0448
sca,-0.2675
gca,0.0316
xg,-0.0738
crosses_into_penalty_area,-0.3774
passes_into_final_third,0.3217
passes_into_penalty_area,-0.3138
progressive_passes,-0.0856
carry_progressive_distance,-0.992
assisted_shots,-0.1943
fouled,1.0021
pens_won,-0.2937
tackles,0.8031
interceptions,1.2309
blocks,-0.2474
tackles_won,0.6796
dribble_tackles,-0.1088
dribbles_vs,-0.4778
pressures,0.1043
pressure_regains,0.5096
clearances,0.2941
errors,0.3258
aerials_won,1.658
aerials_lost,0.5146
ball_recoveries,1.0029
pens_conceded,-0.3183
fouls,1.64
cards_yellow_red,-0.1907
