position,LM
passes_completed,-0.8275
passes,-0.8586
dribbles_completed,0.2581
dribbles,0.8039
passes_completed_short,-0.0257
passes_short,0.0042
passes_completed_medium,-1.0501
passes_medium,-1.0409
passes_completed_long,-1.2196
passes_long,-1.0639
passes_total_distance,-1.1459
passes_free_kicks,-0.9479
through_balls,-0.7252
passes_pressure,-0.3102
passes_switches,-0.8005
crosses,1.082
corner_kicks,-0.4808
passes_intercepted,-0.4984
passes_blocked,1.0596
dispossessed,1.4713
goals,0.351
assists,-0.8729
pens_made,3.6298
pens_att,2.9926
shots_total,0.4289
shots_on_target,-0.1261
sca,0.0224
gca,-0.6061
xg,0.6602
crosses_into_penalty_area,0.5157
passes_into_final_third,-0.8256
passes_into_penalty_area,0.2192
progressive_passes,-0.7728
carry_progressive_distance,0.9925
assisted_shots,-0.0497
fouled,0.9685
pens_won,-0.3695
tackles,-0.2547
interceptions,-0.4721
blocks,0.1108
tackles_won,-0.3688
dribble_tackles,-0.1931
dribbles_vs,-0.3261
pressures,0.1845
pressure_regains,-0.1222
clearances,-0.6187
errors,-0.5457
aerials_won,0.4333
aerials_lost,0.5819
ball_recoveries,-0.767
pens_conceded,3.3159
fouls,0.4589
cards_yellow_red,-0.2618
