position,CB
minutes,-0.9299
passes_completed,-0.704
passes,-0.758
dribbles_completed,-0.6858
dribbles,-0.6807
passes_completed_short,-0.7758
passes_short,-0.8006
passes_completed_medium,-0.5917
passes_medium,-0.6363
passes_completed_long,-0.567
passes_long,-0.608
passes_total_distance,-0.6571
passes_free_kicks,-0.542
through_balls,-0.5
passes_pressure,-0.8927
passes_switches,-0.6347
crosses,-0.6066
corner_kicks,-0.3242
passes_intercepted,-0.8531
passes_blocked,-0.8219
dispossessed,-0.7273
goals,-0.4721
assists,-0.5781
pens_made,-0.2258
pens_att,-0.2444
shots_total,-0.6611
shots_on_target,-0.5775
sca,-0.73
gca,-0.6302
xg,-0.5088
crosses_into_penalty_area,-0.5536
passes_into_final_third,-0.6512
passes_into_penalty_area,-0.6203
progressive_passes,-0.7461
carry_progressive_distance,-0.7503
assisted_shots,-0.6747
fouled,-0.7453
pens_won,-0.3681
tackles,-0.7194
interceptions,-0.7673
blocks,-0.7651
tackles_won,-0.6311
dribble_tackles,-0.7477
dribbles_vs,-0.7725
pressures,-0.8311
pressure_regains,-0.7746
clearances,-0.4359
errors,-0.5331
aerials_won,-0.5292
aerials_lost,-0.5323
ball_recoveries,-0.8365
pens_conceded,-0.4889
fouls,-0.8377
cards_yellow_red,-0.3235
