position,LB
minutes,1203.0
passes_completed,-0.59
passes,-0.3875
dribbles_completed,-0.6652
dribbles,-0.507
passes_completed_short,-0.485
passes_short,-0.5601
passes_completed_medium,-0.4604
passes_medium,-0.2764
passes_completed_long,-0.4832
passes_long,0.0094
passes_total_distance,-0.5291
passes_free_kicks,-0.6689
through_balls,-0.6322
passes_pressure,-0.8888
passes_switches,-0.7537
crosses,0.7152
corner_kicks,-0.4857
passes_intercepted,-0.4548
passes_blocked,0.8649
dispossessed,-0.9916
goals,-0.2952
assists,-0.7714
pens_made,-0.2419
pens_att,-0.2711
shots_total,-0.7827
shots_on_target,-0.6622
sca,-0.8897
gca,-0.6775
xg,-0.7299
crosses_into_penalty_area,1.0016
passes_into_final_third,-0.0674
passes_into_penalty_area,-0.3719
progressive_passes,-1.2914
carry_progressive_distance,-0.8579
assisted_shots,-0.751
fouled,-0.5537
pens_won,-0.2937
tackles,0.1561
interceptions,-0.386
blocks,-0.4695
tackles_won,-0.7897
dribble_tackles,0.9396
dribbles_vs,-0.1254
pressures,-0.702
pressure_regains,-0.7338
clearances,0.4261
errors,-0.376
aerials_won,-0.3089
aerials_lost,-0.706
ball_recoveries,-0.2326
pens_conceded,-0.3183
fouls,0.742
cards_yellow_red,-0.1907
