position,RW
passes_completed,-0.5351
passes,-0.5178
dribbles_completed,1.0491
dribbles,0.7658
passes_completed_short,0.2003
passes_short,0.4354
passes_completed_medium,-0.7648
passes_medium,-0.7058
passes_completed_long,-0.9966
passes_long,-1.1143
passes_total_distance,-0.8343
passes_free_kicks,-1.0143
through_balls,0.4632
passes_pressure,1.3986
passes_switches,-0.5578
crosses,-0.7995
corner_kicks,-0.4808
passes_intercepted,0.7546
passes_blocked,0.5338
dispossessed,1.5103
goals,1.6505
assists,1.1332
pens_made,-0.2739
pens_att,-0.3089
shots_total,1.6817
shots_on_target,1.0551
sca,0.8144
gca,1.6026
xg,1.8825
crosses_into_penalty_area,-0.5898
passes_into_final_third,-0.1753
passes_into_penalty_area,1.3002
progressive_passes,0.46
carry_progressive_distance,-0.7506
assisted_shots,0.7081
fouled,0.2432
pens_won,-0.3695
tackles,-0.2964
interceptions,-0.9616
blocks,-0.5374
tackles_won,-0.0523
dribble_tackles,-0.9621
dribbles_vs,-1.1753
pressures,-0.3521
pressure_regains,-0.3356
clearances,-0.4921
errors,-0.5457
aerials_won,1.7502
aerials_lost,2.5839
ball_recoveries,-0.7902
pens_conceded,-0.4415
fouls,0.6345
cards_yellow_red,-0.2618
