position,DM
minutes,0.4996
passes_completed,1.7393
passes,1.4912
dribbles_completed,-0.8731
dribbles,-0.9141
passes_completed_short,1.763
passes_short,1.6278
passes_completed_medium,1.6603
passes_medium,1.5609
passes_completed_long,0.5309
passes_long,0.1498
passes_total_distance,1.4302
passes_free_kicks,-0.1006
through_balls,0.6853
passes_pressure,0.7294
passes_switches,-0.0803
crosses,-0.9209
corner_kicks,-0.5565
passes_intercepted,-1.1599
passes_blocked,-0.725
dispossessed,-0.7413
goals,0.1285
assists,-0.175
pens_made,-0.2418
pens_att,-0.271
shots_total,-0.1576
shots_on_target,-0.2085
sca,-0.7131
gca,-0.1831
xg,-0.1964
crosses_into_penalty_area,-0.8504
passes_into_final_third,1.2905
passes_into_penalty_area,-0.8424
progressive_passes,0.6108
carry_progressive_distance,-0.4033
assisted_shots,-0.8612
fouled,-0.4093
pens_won,-0.2935
tackles,-0.2524
interceptions,1.0059
blocks,-0.0128
tackles_won,-0.2755
dribble_tackles,-0.5513
dribbles_vs,-0.311
pressures,-0.0628
pressure_regains,0.3761
clearances,0.6637
errors,-0.3758
aerials_won,2.0436
aerials_lost,0.2562
ball_recoveries,1.8765
pens_conceded,-0.3182
fouls,-0.3583
cards_yellow_red,-0.1906
