position,CB
minutes,1.2254
passes_completed,0.1053
passes,0.2027
dribbles_completed,-0.9387
dribbles,-1.0463
passes_completed_short,-0.8594
passes_short,-0.9341
passes_completed_medium,0.3556
passes_medium,0.3314
passes_completed_long,1.516
passes_long,1.7192
passes_total_distance,0.7448
passes_free_kicks,0.3357
through_balls,-0.632
passes_pressure,-0.1183
passes_switches,1.5256
crosses,-1.0117
corner_kicks,-0.5565
passes_intercepted,-0.2742
passes_blocked,-0.8424
dispossessed,-1.1313
goals,-0.4371
assists,-0.37
pens_made,-0.2418
pens_att,-0.271
shots_total,-0.7806
shots_on_target,-0.5994
sca,-1.2315
gca,-0.5649
xg,-0.6751
crosses_into_penalty_area,-0.8504
passes_into_final_third,0.4741
passes_into_penalty_area,-1.151
progressive_passes,-0.5189
carry_progressive_distance,-0.4728
assisted_shots,-1.0
fouled,-0.7864
pens_won,-0.2935
tackles,0.2517
interceptions,2.0237
blocks,1.2273
tackles_won,0.0886
dribble_tackles,0.8806
dribbles_vs,-0.0311
pressures,-1.1715
pressure_regains,-0.8248
clearances,2.1474
errors,1.7224
aerials_won,0.6756
aerials_lost,-0.21
ball_recoveries,1.9162
pens_conceded,1.0539
fouls,-0.6264
cards_yellow_red,-0.1906
