position,DM
minutes,-0.5008
passes_completed,-0.1763
passes,-0.2469
dribbles_completed,-0.2578
dribbles,-0.2695
passes_completed_short,-0.1746
passes_short,-0.2155
passes_completed_medium,-0.0982
passes_medium,-0.1307
passes_completed_long,-0.3016
passes_long,-0.3974
passes_total_distance,-0.2092
passes_free_kicks,-0.4129
through_balls,-0.5
passes_pressure,-0.4149
passes_switches,-0.5252
crosses,-0.5337
corner_kicks,-0.3242
passes_intercepted,-0.1382
passes_blocked,-0.2737
dispossessed,-0.2946
goals,-0.2085
assists,-0.5781
pens_made,-0.2258
pens_att,-0.2444
shots_total,-0.2495
shots_on_target,-0.3198
sca,-0.4275
gca,-0.3146
xg,-0.3062
crosses_into_penalty_area,-0.5536
passes_into_final_third,0.0469
passes_into_penalty_area,-0.6507
progressive_passes,-0.2093
carry_progressive_distance,-0.1686
assisted_shots,-0.537
fouled,-0.4151
pens_won,-0.3681
tackles,0.1467
interceptions,-0.3043
blocks,-0.3396
tackles_won,0.2221
dribble_tackles,0.3752
dribbles_vs,-0.0097
pressures,-0.3623
pressure_regains,-0.2371
clearances,-0.364
errors,-0.5331
aerials_won,-0.2887
aerials_lost,-0.3244
ball_recoveries,-0.1416
pens_conceded,-0.4889
fouls,-0.2195
cards_yellow_red,-0.3235
