position,LW
passes_completed,-0.3207
passes,-0.3933
dribbles_completed,0.863
dribbles,0.9508
passes_completed_short,-0.5078
passes_short,-0.4497
passes_completed_medium,-0.3189
passes_medium,-0.3588
passes_completed_long,0.1878
passes_long,-0.1008
passes_total_distance,-0.1636
passes_free_kicks,-0.5388
through_balls,0.3348
passes_pressure,0.4269
passes_switches,1.2358
crosses,1.1147
corner_kicks,0.4795
passes_intercepted,0.3813
passes_blocked,-0.6698
dispossessed,1.8276
goals,0.84
assists,1.4166
pens_made,-0.2418
pens_att,-0.271
shots_total,2.1222
shots_on_target,1.3121
sca,2.0833
gca,2.0244
xg,0.4814
crosses_into_penalty_area,0.5971
passes_into_final_third,-0.4554
passes_into_penalty_area,3.386
progressive_passes,1.0025
carry_progressive_distance,0.6598
assisted_shots,1.3478
fouled,0.3627
pens_won,-0.2935
tackles,-0.8381
interceptions,-0.2107
blocks,0.223
tackles_won,-1.12
dribble_tackles,-0.7148
dribbles_vs,-1.3302
pressures,0.8937
pressure_regains,1.4043
clearances,-0.6866
errors,-0.3758
aerials_won,-0.0383
aerials_lost,0.657
ball_recoveries,-0.5713
pens_conceded,-0.3182
fouls,-0.9394
cards_yellow_red,-0.1906
