position,RB
minutes,-0.6353
passes_completed,0.8581
passes,1.0189
dribbles_completed,-0.7286
dribbles,-0.5306
passes_completed_short,0.3036
passes_short,0.1034
passes_completed_medium,0.9268
passes_medium,1.1803
passes_completed_long,1.2102
passes_long,1.48
passes_total_distance,1.1171
passes_free_kicks,-0.4722
through_balls,-0.632
passes_pressure,-0.1234
passes_switches,1.7648
crosses,0.5289
corner_kicks,-0.5565
passes_intercepted,0.69
passes_blocked,-0.7316
dispossessed,-1.2387
goals,-0.7238
assists,-0.7711
pens_made,-0.2418
pens_att,-0.271
shots_total,-0.8435
shots_on_target,-1.0285
sca,-1.1742
gca,-1.0099
xg,-0.8908
crosses_into_penalty_area,-0.8504
passes_into_final_third,0.3721
passes_into_penalty_area,-1.0647
progressive_passes,1.1261
carry_progressive_distance,-0.6186
assisted_shots,-0.9492
fouled,-0.6163
pens_won,-0.2935
tackles,0.4202
interceptions,1.9335
blocks,1.31
tackles_won,0.336
dribble_tackles,0.207
dribbles_vs,-0.1467
pressures,-1.4217
pressure_regains,-1.8741
clearances,0.4805
errors,-0.3758
aerials_won,0.2694
aerials_lost,0.6081
ball_recoveries,0.1532
pens_conceded,-0.3182
fouls,-0.5356
cards_yellow_red,-0.1906
