position,RB
minutes,3510.0
passes_completed,1.2175
passes,1.3034
dribbles_completed,0.8773
dribbles,1.1122
passes_completed_short,1.8412
passes_short,1.8374
passes_completed_medium,0.6807
passes_medium,0.8245
passes_completed_long,0.0465
passes_long,0.1136
passes_total_distance,0.7629
passes_free_kicks,-0.2959
through_balls,-0.2688
passes_pressure,0.2775
passes_switches,-0.0764
crosses,1.4231
corner_kicks,-0.5323
passes_intercepted,1.5683
passes_blocked,0.5676
dispossessed,0.3842
goals,-0.724
assists,0.4623
pens_made,-0.2419
pens_att,-0.2711
shots_total,-0.7671
shots_on_target,-0.6518
sca,0.0267
gca,0.0164
xg,-0.8358
crosses_into_penalty_area,1.6888
passes_into_final_third,-0.1649
passes_into_penalty_area,0.6971
progressive_passes,0.6534
carry_progressive_distance,1.9886
assisted_shots,0.1879
fouled,0.2401
pens_won,0.3144
tackles,1.1267
interceptions,2.3838
blocks,0.7527
tackles_won,0.6747
dribble_tackles,1.4141
dribbles_vs,0.1981
pressures,-0.4928
pressure_regains,-0.353
clearances,0.0808
errors,0.1619
aerials_won,-0.5178
aerials_lost,-0.5019
ball_recoveries,0.5727
pens_conceded,-0.3183
fouls,-0.4253
cards_yellow_red,-0.1907
