position,DM
passes_completed,-0.4927
passes,-0.5587
dribbles_completed,0.9326
dribbles,0.8042
passes_completed_short,-0.5218
passes_short,-0.4561
passes_completed_medium,-0.3102
passes_medium,-0.3968
passes_completed_long,-0.2949
passes_long,-0.3513
passes_total_distance,-0.4384
passes_free_kicks,-0.3387
through_balls,-0.0908
passes_pressure,0.4537
passes_switches,0.3033
crosses,-0.5885
corner_kicks,-0.4077
passes_intercepted,-0.307
passes_blocked,0.253
dispossessed,0.7261
goals,-0.5286
assists,-0.5159
pens_made,-0.2739
pens_att,-0.3089
shots_total,0.0682
shots_on_target,-0.3162
sca,0.2233
gca,-0.5291
xg,-0.4491
crosses_into_penalty_area,-0.5731
passes_into_final_third,-0.0195
passes_into_penalty_area,-0.3225
progressive_passes,-0.035
carry_progressive_distance,-0.0363
assisted_shots,0.0829
fouled,-0.5115
pens_won,-0.3695
tackles,1.414
interceptions,0.3519
blocks,0.3234
tackles_won,1.0256
dribble_tackles,1.5157
dribbles_vs,1.386
pressures,1.2873
pressure_regains,1.664
clearances,0.1041
errors,-0.5457
aerials_won,-0.4344
aerials_lost,-0.3532
ball_recoveries,0.5104
pens_conceded,-0.4415
fouls,0.47
cards_yellow_red,-0.2618
