position,RW
passes_completed,-0.7941
passes,-0.8453
dribbles_completed,1.2879
dribbles,0.9486
passes_completed_short,-0.3855
passes_short,-0.3151
passes_completed_medium,-0.8574
passes_medium,-1.0084
passes_completed_long,-0.7281
passes_long,-0.6385
passes_total_distance,-0.8507
passes_free_kicks,-0.6154
through_balls,-0.2253
passes_pressure,-0.2537
passes_switches,0.2653
crosses,1.0416
corner_kicks,0.1516
passes_intercepted,-0.1084
passes_blocked,0.3132
dispossessed,0.274
goals,-0.066
assists,-0.311
pens_made,-0.2418
pens_att,-0.271
shots_total,1.0887
shots_on_target,0.6593
sca,0.5558
gca,-0.4994
xg,0.1811
crosses_into_penalty_area,1.7881
passes_into_final_third,-0.2191
passes_into_penalty_area,0.5771
progressive_passes,-0.6969
carry_progressive_distance,0.1022
assisted_shots,0.6652
fouled,0.5062
pens_won,-0.2935
tackles,-1.2892
interceptions,-0.677
blocks,-0.8168
tackles_won,-1.1332
dribble_tackles,-0.8294
dribbles_vs,-1.0272
pressures,0.3358
pressure_regains,0.0822
clearances,-0.9806
errors,-0.3758
aerials_won,-0.617
aerials_lost,-0.2541
ball_recoveries,-0.49
pens_conceded,-0.3182
fouls,-0.1854
cards_yellow_red,-0.1906
