position,WB
minutes,-0.5269
passes_completed,-0.1205
passes,0.1507
dribbles_completed,-0.7168
dribbles,-0.9439
passes_completed_short,-0.3267
passes_short,-0.2913
passes_completed_medium,0.1877
passes_medium,0.3389
passes_completed_long,-0.2461
passes_long,0.4964
passes_total_distance,-0.0673
passes_free_kicks,0.524
through_balls,0.212
passes_pressure,-0.7681
passes_switches,-0.1186
crosses,0.9272
corner_kicks,0.1218
passes_intercepted,-0.4612
passes_blocked,0.5691
dispossessed,-1.1448
goals,-0.0412
assists,0.1838
pens_made,-0.2418
pens_att,-0.271
shots_total,-0.4549
shots_on_target,-0.4447
sca,-0.5188
gca,0.0497
xg,0.2216
crosses_into_penalty_area,0.8345
passes_into_final_third,-0.239
passes_into_penalty_area,0.1825
progressive_passes,0.0796
carry_progressive_distance,-1.1998
assisted_shots,-0.1978
fouled,-1.0214
pens_won,-0.2935
tackles,0.287
interceptions,-1.3879
blocks,1.7683
tackles_won,0.0387
dribble_tackles,0.4549
dribbles_vs,-0.1516
pressures,-0.7422
pressure_regains,-0.7826
clearances,0.6343
errors,-0.3758
aerials_won,-0.1778
aerials_lost,0.2813
ball_recoveries,-0.7439
pens_conceded,-0.3182
fouls,-1.2725
cards_yellow_red,-0.1906
