position,FW
passes_completed,-0.4828
passes,-0.747
dribbles_completed,-0.13
dribbles,0.0999
passes_completed_short,-0.1338
passes_short,-0.2704
passes_completed_medium,-0.6228
passes_medium,-0.8203
passes_completed_long,-0.8076
passes_long,-0.9372
passes_total_distance,-0.7459
passes_free_kicks,-0.1289
through_balls,-0.632
passes_pressure,-0.2618
passes_switches,-0.0436
crosses,-0.5115
corner_kicks,-0.3171
passes_intercepted,-1.8569
passes_blocked,0.3442
dispossessed,1.1543
goals,0.7217
assists,-0.7711
pens_made,-0.2418
pens_att,-0.271
shots_total,0.7954
shots_on_target,0.826
sca,-0.6552
gca,-1.0099
xg,1.6459
crosses_into_penalty_area,-0.8504
passes_into_final_third,-0.8531
passes_into_penalty_area,-1.3074
progressive_passes,-1.5728
carry_progressive_distance,-0.5473
assisted_shots,-0.6707
fouled,1.0615
pens_won,-0.2935
tackles,-1.9684
interceptions,-0.5822
blocks,-1.5573
tackles_won,-1.8356
dribble_tackles,-1.4373
dribbles_vs,-1.6752
pressures,-0.3825
pressure_regains,-0.7413
clearances,-0.4077
errors,-0.3758
aerials_won,-0.6291
aerials_lost,1.293
ball_recoveries,-1.3025
pens_conceded,-0.3182
fouls,-0.0019
cards_yellow_red,-0.1906
