position,CB
passes_completed,2.5735
passes,2.1963
dribbles_completed,1.0006
dribbles,0.1114
passes_completed_short,1.7654
passes_short,1.5503
passes_completed_medium,2.8639
passes_medium,2.7492
passes_completed_long,1.3412
passes_long,0.5359
passes_total_distance,2.3062
passes_free_kicks,0.3788
through_balls,-0.632
passes_pressure,-0.2023
passes_switches,-0.3045
crosses,-1.1355
corner_kicks,-0.5565
passes_intercepted,3.3096
passes_blocked,-1.617
dispossessed,-0.8387
goals,-0.7238
assists,-0.7711
pens_made,-0.2418
pens_att,-0.271
shots_total,-1.1562
shots_on_target,-1.0285
sca,-1.5402
gca,-1.0099
xg,-0.7689
crosses_into_penalty_area,-0.8504
passes_into_final_third,0.3487
passes_into_penalty_area,-1.0423
progressive_passes,0.1158
carry_progressive_distance,1.4082
assisted_shots,-1.1516
fouled,-0.7486
pens_won,-0.2935
tackles,-0.5636
interceptions,1.9084
blocks,0.3151
tackles_won,-0.3531
dribble_tackles,0.3587
dribbles_vs,0.221
pressures,-1.4684
pressure_regains,-0.8899
clearances,1.9458
errors,-0.3758
aerials_won,0.7405
aerials_lost,-0.975
ball_recoveries,0.44
pens_conceded,-0.3182
fouls,-0.671
cards_yellow_red,-0.1906
