position,LW
passes_completed,0.9153
passes,0.9018
dribbles_completed,2.5383
dribbles,2.7985
passes_completed_short,2.0319
passes_short,2.159
passes_completed_medium,0.2979
passes_medium,0.2416
passes_completed_long,-0.7105
passes_long,-0.7012
passes_total_distance,0.2231
passes_free_kicks,-0.617
through_balls,3.0141
passes_pressure,1.9326
passes_switches,-0.1696
crosses,0.2318
corner_kicks,1.1257
passes_intercepted,1.0908
passes_blocked,0.9724
dispossessed,1.3674
goals,1.8973
assists,5.1879
pens_made,-0.2418
pens_att,-0.271
shots_total,0.8984
shots_on_target,1.4936
sca,2.2161
gca,4.3306
xg,1.5735
crosses_into_penalty_area,-0.2438
passes_into_final_third,-0.4697
passes_into_penalty_area,1.8215
progressive_passes,0.6902
carry_progressive_distance,2.5921
assisted_shots,2.4636
fouled,0.0344
pens_won,-0.2935
tackles,-1.0211
interceptions,0.2756
blocks,-0.7327
tackles_won,-0.5361
dribble_tackles,-0.3776
dribbles_vs,-0.762
pressures,-0.1376
pressure_regains,-0.0792
clearances,-0.8086
errors,-0.3758
aerials_won,-0.9066
aerials_lost,-0.377
ball_recoveries,-0.7491
pens_conceded,-0.3182
fouls,-1.7662
cards_yellow_red,-0.1906
