position,AM
passes_completed,0.1886
passes,0.2615
dribbles_completed,-0.4565
dribbles,-0.3527
passes_completed_short,0.8368
passes_short,1.0365
passes_completed_medium,-0.321
passes_medium,-0.3421
passes_completed_long,-0.3524
passes_long,-0.4448
passes_total_distance,-0.2356
passes_free_kicks,-0.2546
through_balls,-0.0774
passes_pressure,0.7565
passes_switches,-0.7848
crosses,-0.1491
corner_kicks,0.5631
passes_intercepted,2.0046
passes_blocked,1.0321
dispossessed,0.7311
goals,0.1278
assists,0.5851
pens_made,-0.2739
pens_att,-0.3089
shots_total,-0.1101
shots_on_target,-0.3021
sca,0.7493
gca,0.3902
xg,-0.2245
crosses_into_penalty_area,-0.2986
passes_into_final_third,0.986
passes_into_penalty_area,1.2985
progressive_passes,1.0219
carry_progressive_distance,-0.6872
assisted_shots,1.7158
fouled,0.6748
pens_won,-0.3695
tackles,0.2127
interceptions,0.871
blocks,0.1828
tackles_won,0.1009
dribble_tackles,-0.5466
dribbles_vs,1.4532
pressures,1.184
pressure_regains,0.7111
clearances,-0.4088
errors,-0.5457
aerials_won,-0.6567
aerials_lost,-0.3345
ball_recoveries,-0.2918
pens_conceded,-0.4415
fouls,0.3732
cards_yellow_red,-0.2618
