position,LB
minutes,-0.6045
passes_completed,-0.6785
passes,-0.6626
dribbles_completed,-1.0844
dribbles,-1.1698
passes_completed_short,-0.6608
passes_short,-0.6468
passes_completed_medium,-0.5676
passes_medium,-0.505
passes_completed_long,-0.4525
passes_long,-0.2725
passes_total_distance,-0.6182
passes_free_kicks,-0.1785
through_balls,-0.632
passes_pressure,-1.0169
passes_switches,-0.4758
crosses,-0.0747
corner_kicks,-0.5565
passes_intercepted,-1.522
passes_blocked,-0.8215
dispossessed,-1.0909
goals,-0.7238
assists,-0.7711
pens_made,-0.2418
pens_att,-0.271
shots_total,-1.1843
shots_on_target,-0.6782
sca,-0.8665
gca,-1.0099
xg,-0.8908
crosses_into_penalty_area,1.1715
passes_into_final_third,0.0384
passes_into_penalty_area,-0.19
progressive_passes,-0.8669
carry_progressive_distance,-1.2651
assisted_shots,-0.3688
fouled,0.8456
pens_won,-0.2935
tackles,0.2306
interceptions,1.0525
blocks,1.4688
tackles_won,-0.0863
dribble_tackles,-0.302
dribbles_vs,0.3805
pressures,0.0636
pressure_regains,0.1083
clearances,-0.2406
errors,-0.3758
aerials_won,-0.4176
aerials_lost,-0.5849
ball_recoveries,0.3748
pens_conceded,-0.3182
fouls,-0.1925
cards_yellow_red,-0.1906
