position,RB
passes_completed,0.0393
passes,0.4497
dribbles_completed,0.6878
dribbles,0.9041
passes_completed_short,0.0785
passes_short,0.1264
passes_completed_medium,0.0246
passes_medium,0.2901
passes_completed_long,-0.0217
passes_long,0.4095
passes_total_distance,0.0188
passes_free_kicks,-0.4701
through_balls,0.1806
passes_pressure,0.341
passes_switches,0.6515
crosses,2.0399
corner_kicks,-0.446
passes_intercepted,1.4268
passes_blocked,2.7245
dispossessed,0.1516
goals,-0.7415
assists,0.4863
pens_made,-0.2739
pens_att,-0.3089
shots_total,-0.4713
shots_on_target,-0.5081
sca,-0.2142
gca,0.2917
xg,-0.6698
crosses_into_penalty_area,2.0468
passes_into_final_third,0.2333
passes_into_penalty_area,1.0745
progressive_passes,0.5896
carry_progressive_distance,1.0254
assisted_shots,0.017
fouled,0.3978
pens_won,-0.3695
tackles,0.5632
interceptions,1.15
blocks,1.2364
tackles_won,0.7302
dribble_tackles,1.5443
dribbles_vs,1.691
pressures,0.1115
pressure_regains,-0.2533
clearances,-0.0313
errors,0.1785
aerials_won,-0.4955
aerials_lost,-0.3114
ball_recoveries,0.4852
pens_conceded,-0.4415
fouls,-0.5958
cards_yellow_red,-0.2618
