position,AM
minutes,887.0
passes_completed,-0.8786
passes,-0.9671
dribbles_completed,-0.0122
dribbles,-0.2362
passes_completed_short,-0.4197
passes_short,-0.4083
passes_completed_medium,-1.0869
passes_medium,-1.0806
passes_completed_long,-0.804
passes_long,-1.0359
passes_total_distance,-0.9922
passes_free_kicks,-1.022
through_balls,1.5251
passes_pressure,-1.4125
passes_switches,-0.634
crosses,0.1194
corner_kicks,-0.4604
passes_intercepted,0.9965
passes_blocked,-0.0879
dispossessed,1.2262
goals,1.0207
assists,-0.7714
pens_made,-0.2419
pens_att,-0.2711
shots_total,0.7002
shots_on_target,1.4583
sca,0.1319
gca,0.3439
xg,1.0043
crosses_into_penalty_area,0.226
passes_into_final_third,-0.0717
passes_into_penalty_area,0.1202
progressive_passes,-0.0424
carry_progressive_distance,-1.0795
assisted_shots,0.0617
fouled,1.4883
pens_won,-0.2937
tackles,-0.8883
interceptions,-1.2132
blocks,-1.3943
tackles_won,-0.5943
dribble_tackles,-0.0943
dribbles_vs,-0.8989
pressures,0.0663
pressure_regains,0.036
clearances,-0.5267
errors,-0.376
aerials_won,-0.5244
aerials_lost,-0.4844
ball_recoveries,-0.9248
pens_conceded,-0.3183
fouls,1.8992
cards_yellow_red,-0.1907
