position,AM
minutes,344.0
passes_completed,-0.8405
passes,-1.1619
dribbles_completed,-0.0889
dribbles,-0.0267
passes_completed_short,-0.1824
passes_short,-0.4814
passes_completed_medium,-1.0222
passes_medium,-1.2752
passes_completed_long,-1.0644
passes_long,-1.1039
passes_total_distance,-0.9946
passes_free_kicks,-0.7133
through_balls,-0.6322
passes_pressure,-0.5939
passes_switches,-0.8343
crosses,-0.4886
corner_kicks,-0.3083
passes_intercepted,-1.8578
passes_blocked,-0.7196
dispossessed,0.9538
goals,0.7755
assists,-0.7714
pens_made,-0.2419
pens_att,-0.2711
shots_total,2.2562
shots_on_target,0.895
sca,-0.4054
gca,-1.0103
xg,1.3646
crosses_into_penalty_area,0.0747
passes_into_final_third,-0.504
passes_into_penalty_area,0.3287
progressive_passes,-0.8847
carry_progressive_distance,0.0687
assisted_shots,0.1074
fouled,-0.9587
pens_won,-0.2937
tackles,-0.4208
interceptions,0.0037
blocks,-0.7061
tackles_won,0.4513
dribble_tackles,-1.4379
dribbles_vs,-0.4345
pressures,0.0667
pressure_regains,0.5402
clearances,-0.5429
errors,-0.376
aerials_won,0.1795
aerials_lost,-0.5123
ball_recoveries,-1.5279
pens_conceded,-0.3183
fouls,0.0738
cards_yellow_red,-0.1907
