position,RB
passes_completed,0.5451
passes,0.4786
dribbles_completed,-0.2503
dribbles,-0.4521
passes_completed_short,0.2776
passes_short,0.1736
passes_completed_medium,0.7368
passes_medium,0.6607
passes_completed_long,0.1695
passes_long,0.2328
passes_total_distance,0.5113
passes_free_kicks,0.1219
through_balls,-0.3818
passes_pressure,0.3302
passes_switches,-0.4959
crosses,-0.645
corner_kicks,-0.4412
passes_intercepted,0.0015
passes_blocked,-0.6787
dispossessed,-0.6681
goals,-0.7415
assists,-0.4864
pens_made,-0.2739
pens_att,-0.3089
shots_total,-0.842
shots_on_target,-0.8963
sca,-0.7905
gca,-0.6775
xg,-0.6452
crosses_into_penalty_area,-0.5514
passes_into_final_third,0.7454
passes_into_penalty_area,-0.6731
progressive_passes,-0.082
carry_progressive_distance,0.0326
assisted_shots,-0.682
fouled,-0.0924
pens_won,-0.3695
tackles,0.3735
interceptions,1.3809
blocks,1.6468
tackles_won,0.5188
dribble_tackles,0.3906
dribbles_vs,-0.3162
pressures,-0.5253
pressure_regains,-0.2271
clearances,1.8871
errors,-0.5457
aerials_won,0.0314
aerials_lost,-0.2479
ball_recoveries,1.2167
pens_conceded,0.6149
fouls,0.0433
cards_yellow_red,-0.2618
