position,WB
minutes,329.0
passes_completed,-0.8279
passes,-0.3107
dribbles_completed,0.2652
dribbles,0.0299
passes_completed_short,-1.2143
passes_short,-1.3747
passes_completed_medium,-0.4325
passes_medium,-0.0124
passes_completed_long,-0.2526
passes_long,0.8073
passes_total_distance,-0.6172
passes_free_kicks,0.5919
through_balls,-0.6322
passes_pressure,-0.3649
passes_switches,-0.8087
crosses,1.5716
corner_kicks,0.7417
passes_intercepted,0.066
passes_blocked,0.93
dispossessed,-0.4862
goals,-0.724
assists,-0.7714
pens_made,-0.2419
pens_att,-0.2711
shots_total,-0.4691
shots_on_target,-1.029
sca,-0.5692
gca,0.2067
xg,-0.498
crosses_into_penalty_area,2.0521
passes_into_final_third,-1.459
passes_into_penalty_area,-0.0245
progressive_passes,-1.3573
carry_progressive_distance,-0.1227
assisted_shots,-0.6099
fouled,-0.9265
pens_won,-0.2937
tackles,0.2975
interceptions,-1.0656
blocks,-0.201
tackles_won,-0.4012
dribble_tackles,2.1843
dribbles_vs,1.2439
pressures,-0.2721
pressure_regains,0.1581
clearances,0.3023
errors,-0.376
aerials_won,-0.5865
aerials_lost,-0.4751
ball_recoveries,1.3268
pens_conceded,7.1862
fouls,-0.7157
cards_yellow_red,-0.1907
