position,LB
minutes,-0.133
passes_completed,0.0117
passes,0.0038
dribbles_completed,0.2458
dribbles,0.2635
passes_completed_short,0.267
passes_short,0.2333
passes_completed_medium,-0.04
passes_medium,-0.006
passes_completed_long,-0.4227
passes_long,-0.3642
passes_total_distance,-0.1252
passes_free_kicks,-0.3576
through_balls,-0.2865
passes_pressure,0.0059
passes_switches,-0.3793
crosses,0.0308
corner_kicks,-0.3242
passes_intercepted,0.3384
passes_blocked,0.4988
dispossessed,-0.1744
goals,-0.3403
assists,-0.5781
pens_made,-0.2258
pens_att,-0.2444
shots_total,-0.4847
shots_on_target,-0.3713
sca,-0.2901
gca,-0.525
xg,-0.4653
crosses_into_penalty_area,0.1933
passes_into_final_third,-0.344
passes_into_penalty_area,-0.041
progressive_passes,-0.0621
carry_progressive_distance,0.2384
assisted_shots,-0.2616
fouled,-0.2374
pens_won,-0.3681
tackles,0.2031
interceptions,-0.0906
blocks,0.2773
tackles_won,0.075
dribble_tackles,0.1613
dribbles_vs,-0.0097
pressures,-0.1117
pressure_regains,-0.0316
clearances,0.0877
errors,0.2502
aerials_won,-0.4552
aerials_lost,-0.2413
ball_recoveries,-0.1566
pens_conceded,-0.4889
fouls,-0.5152
cards_yellow_red,-0.3235
