position,CM
minutes,-0.0487
passes_completed,-0.1417
passes,-0.0951
dribbles_completed,0.3968
dribbles,0.2635
passes_completed_short,-0.0087
passes_short,-0.0021
passes_completed_medium,-0.2476
passes_medium,-0.2393
passes_completed_long,-0.1992
passes_long,-0.0622
passes_total_distance,-0.2074
passes_free_kicks,-0.0441
through_balls,0.1405
passes_pressure,0.0497
passes_switches,0.4782
crosses,0.4496
corner_kicks,1.5664
passes_intercepted,0.0207
passes_blocked,0.3742
dispossessed,-0.1985
goals,0.187
assists,-0.1163
pens_made,-0.2258
pens_att,-0.2444
shots_total,-0.0338
shots_on_target,0.0411
sca,0.2736
gca,-0.1042
xg,0.0266
crosses_into_penalty_area,0.1
passes_into_final_third,0.112
passes_into_penalty_area,0.3248
progressive_passes,0.0505
carry_progressive_distance,-0.1447
assisted_shots,0.3719
fouled,-0.2628
pens_won,-0.3681
tackles,-0.1357
interceptions,-0.0906
blocks,0.0433
tackles_won,-0.131
dribble_tackles,0.1613
dribbles_vs,0.5625
pressures,0.2793
pressure_regains,0.2371
clearances,-0.364
errors,-0.5331
aerials_won,-0.4552
aerials_lost,-0.2413
ball_recoveries,0.0078
pens_conceded,-0.4889
fouls,-0.2464
cards_yellow_red,-0.3235
