position,WB
passes_completed,-1.2078
passes,-1.1159
dribbles_completed,0.2264
dribbles,0.3564
passes_completed_short,-0.8894
passes_short,-0.7704
passes_completed_medium,-1.0666
passes_medium,-0.8231
passes_completed_long,-0.9963
passes_long,-0.9598
passes_total_distance,-1.2047
passes_free_kicks,-0.9661
through_balls,0.3239
passes_pressure,-0.0792
passes_switches,-0.4777
crosses,1.5928
corner_kicks,-0.4808
passes_intercepted,0.3095
passes_blocked,0.9861
dispossessed,0.0564
goals,-0.7415
assists,1.4884
pens_made,-0.2739
pens_att,-0.3089
shots_total,0.3464
shots_on_target,-0.155
sca,0.3687
gca,0.702
xg,-0.1488
crosses_into_penalty_area,2.6482
passes_into_final_third,-0.9096
passes_into_penalty_area,1.9316
progressive_passes,-0.353
carry_progressive_distance,-0.6542
assisted_shots,0.3907
fouled,-0.1136
pens_won,-0.3695
tackles,-1.1984
interceptions,-1.5882
blocks,0.6782
tackles_won,-1.0006
dribble_tackles,-0.8721
dribbles_vs,-0.8197
pressures,0.9348
pressure_regains,-0.0324
clearances,-0.0786
errors,-0.5457
aerials_won,-0.1711
aerials_lost,0.8144
ball_recoveries,-0.3065
pens_conceded,-0.4415
fouls,0.0259
cards_yellow_red,-0.2618
