position,CB
minutes,3046.0
passes_completed,0.3298
passes,0.1718
dribbles_completed,-0.9167
dribbles,-0.8268
passes_completed_short,-1.2909
passes_short,-1.3944
passes_completed_medium,0.939
passes_medium,0.7903
passes_completed_long,2.0481
passes_long,1.6049
passes_total_distance,1.0775
passes_free_kicks,-0.0459
through_balls,-0.4228
passes_pressure,-0.7502
passes_switches,0.5042
crosses,-1.0141
corner_kicks,-0.5567
passes_intercepted,-0.9574
passes_blocked,-1.2184
dispossessed,-1.0471
goals,-0.0466
assists,-0.0606
pens_made,-0.2419
pens_att,-0.2711
shots_total,-1.0862
shots_on_target,-0.7392
sca,-1.319
gca,-0.3531
xg,-0.5514
crosses_into_penalty_area,-0.6417
passes_into_final_third,-0.2683
passes_into_penalty_area,-1.1231
progressive_passes,-0.8086
carry_progressive_distance,-0.3222
assisted_shots,-1.0986
fouled,-0.9471
pens_won,-0.2937
tackles,0.7938
interceptions,1.6371
blocks,1.1326
tackles_won,0.5405
dribble_tackles,0.2836
dribbles_vs,-0.3745
pressures,-0.5104
pressure_regains,0.2281
clearances,2.721
errors,0.2438
aerials_won,1.0636
aerials_lost,-0.0691
ball_recoveries,0.2711
pens_conceded,-0.3183
fouls,0.3957
cards_yellow_red,1.0579
