position,RB
passes_completed,-0.1935
passes,-0.1412
dribbles_completed,-1.037
dribbles,-1.0492
passes_completed_short,-0.9258
passes_short,-0.9567
passes_completed_medium,0.2361
passes_medium,0.2819
passes_completed_long,0.5544
passes_long,0.6135
passes_total_distance,0.2021
passes_free_kicks,0.394
through_balls,0.2504
passes_pressure,-0.5564
passes_switches,0.1534
crosses,-0.9237
corner_kicks,-0.4808
passes_intercepted,-0.6063
passes_blocked,-0.9436
dispossessed,-1.1692
goals,-0.5778
assists,-0.8729
pens_made,-0.2739
pens_att,-0.3089
shots_total,-0.5865
shots_on_target,-0.4712
sca,-1.0322
gca,-0.7891
xg,-0.5595
crosses_into_penalty_area,-0.7353
passes_into_final_third,-0.0061
passes_into_penalty_area,-0.9174
progressive_passes,0.0441
carry_progressive_distance,-1.078
assisted_shots,-0.9347
fouled,-0.6199
pens_won,-0.3695
tackles,-0.2851
interceptions,-0.1994
blocks,0.1558
tackles_won,-0.1385
dribble_tackles,0.0601
dribbles_vs,-0.4896
pressures,-1.0216
pressure_regains,-0.7776
clearances,2.5672
errors,0.6243
aerials_won,2.3275
aerials_lost,0.1697
ball_recoveries,1.6258
pens_conceded,-0.4415
fouls,0.4433
cards_yellow_red,-0.2618
