position,DM
minutes,-0.2681
passes_completed,2.9274
passes,2.6699
dribbles_completed,0.1926
dribbles,0.1334
passes_completed_short,3.1293
passes_short,2.8698
passes_completed_medium,2.342
passes_medium,2.1861
passes_completed_long,1.5599
passes_long,1.1624
passes_total_distance,2.5888
passes_free_kicks,1.1463
through_balls,-0.632
passes_pressure,2.3309
passes_switches,1.8039
crosses,-0.062
corner_kicks,-0.1931
passes_intercepted,1.1937
passes_blocked,-0.0765
dispossessed,-0.288
goals,0.5926
assists,-0.7711
pens_made,-0.2418
pens_att,-0.271
shots_total,0.9285
shots_on_target,0.8481
sca,0.9918
gca,0.0119
xg,-0.1207
crosses_into_penalty_area,-0.3088
passes_into_final_third,5.5068
passes_into_penalty_area,0.3688
progressive_passes,3.8308
carry_progressive_distance,2.2933
assisted_shots,0.3642
fouled,0.0937
pens_won,-0.2935
tackles,0.4783
interceptions,-0.1961
blocks,-0.3043
tackles_won,0.5742
dribble_tackles,1.1983
dribbles_vs,0.6385
pressures,-0.0468
pressure_regains,0.3227
clearances,-0.508
errors,-0.3758
aerials_won,-0.6744
aerials_lost,-0.7705
ball_recoveries,0.6405
pens_conceded,1.782
fouls,-0.1842
cards_yellow_red,-0.1906
