position,AM
passes_completed,-0.384
passes,-0.6306
dribbles_completed,0.5152
dribbles,0.207
passes_completed_short,0.0774
passes_short,0.005
passes_completed_medium,-0.5276
passes_medium,-0.555
passes_completed_long,-0.6943
passes_long,-1.0109
passes_total_distance,-0.6479
passes_free_kicks,-0.9034
through_balls,0.0957
passes_pressure,-0.0471
passes_switches,-0.4997
crosses,-0.9374
corner_kicks,-0.2918
passes_intercepted,0.2616
passes_blocked,0.0235
dispossessed,0.2372
goals,-0.1907
assists,0.9748
pens_made,-0.2739
pens_att,-0.3089
shots_total,-0.0777
shots_on_target,-0.119
sca,0.656
gca,2.1592
xg,-0.3011
crosses_into_penalty_area,-0.8365
passes_into_final_third,-0.7407
passes_into_penalty_area,-0.2039
progressive_passes,-0.7645
carry_progressive_distance,-0.6714
assisted_shots,0.6819
fouled,-0.4291
pens_won,2.308
tackles,1.4138
interceptions,0.4894
blocks,-0.2972
tackles_won,1.4752
dribble_tackles,0.1688
dribbles_vs,0.4052
pressures,1.2041
pressure_regains,1.0471
clearances,-0.5494
errors,1.4233
aerials_won,0.1459
aerials_lost,0.98
ball_recoveries,-0.4383
pens_conceded,-0.4415
fouls,0.725
cards_yellow_red,-0.2618
