position,CB
minutes,4435.0
passes_completed,0.3808
passes,0.0098
dribbles_completed,-1.0858
dribbles,-1.1434
passes_completed_short,-0.7677
passes_short,-0.9771
passes_completed_medium,1.2584
passes_medium,1.0202
passes_completed_long,0.3245
passes_long,-0.0608
passes_total_distance,0.6458
passes_free_kicks,-0.1121
through_balls,-0.6322
passes_pressure,-1.2768
passes_switches,-0.6122
crosses,-1.069
corner_kicks,-0.5567
passes_intercepted,-1.1442
passes_blocked,-1.5987
dispossessed,-1.2312
goals,-0.4914
assists,-0.2832
pens_made,-0.2419
pens_att,-0.2711
shots_total,-0.5214
shots_on_target,-0.5315
sca,-1.3987
gca,-0.8298
xg,-0.4829
crosses_into_penalty_area,-0.8508
passes_into_final_third,-0.4325
passes_into_penalty_area,-1.181
progressive_passes,-0.901
carry_progressive_distance,-0.2572
assisted_shots,-1.2499
fouled,-0.5963
pens_won,-0.2937
tackles,-0.3118
interceptions,-0.1523
blocks,-0.0224
tackles_won,-0.0974
dribble_tackles,-0.0406
dribbles_vs,-0.9228
pressures,-1.9137
pressure_regains,-1.5759
clearances,1.4286
errors,0.901
aerials_won,0.599
aerials_lost,-0.4844
ball_recoveries,-0.0231
pens_conceded,-0.3183
fouls,-0.5002
cards_yellow_red,-0.1907
