position,RW
passes_completed,0.7058
passes,0.9032
dribbles_completed,1.3069
dribbles,1.165
passes_completed_short,1.2067
passes_short,1.2901
passes_completed_medium,0.1877
passes_medium,0.2492
passes_completed_long,0.1442
passes_long,0.2377
passes_total_distance,0.3972
passes_free_kicks,0.1404
through_balls,0.2224
passes_pressure,1.4964
passes_switches,1.4854
crosses,1.6287
corner_kicks,3.6948
passes_intercepted,1.2264
passes_blocked,1.4021
dispossessed,0.7586
goals,0.8933
assists,2.1738
pens_made,1.8896
pens_att,1.5208
shots_total,1.3683
shots_on_target,1.518
sca,3.0227
gca,1.8214
xg,0.777
crosses_into_penalty_area,0.9058
passes_into_final_third,0.0806
passes_into_penalty_area,2.7027
progressive_passes,1.2226
carry_progressive_distance,2.2933
assisted_shots,3.429
fouled,0.5694
pens_won,0.955
tackles,-0.1649
interceptions,-0.6461
blocks,-0.8591
tackles_won,-0.0337
dribble_tackles,-0.6211
dribbles_vs,-0.2664
pressures,0.5281
pressure_regains,0.6473
clearances,-0.8513
errors,-0.5457
aerials_won,-0.8708
aerials_lost,-0.5717
ball_recoveries,-0.4895
pens_conceded,-0.4415
fouls,-1.0731
cards_yellow_red,-0.2618
