position,RW
minutes,435.0
passes_completed,1.5764
passes,1.3548
dribbles_completed,0.582
dribbles,0.5546
passes_completed_short,2.2727
passes_short,2.0917
passes_completed_medium,0.9399
passes_medium,0.8118
passes_completed_long,0.4057
passes_long,0.3211
passes_total_distance,1.0086
passes_free_kicks,-0.0455
through_balls,8.1656
passes_pressure,3.5492
passes_switches,0.8214
crosses,1.0825
corner_kicks,1.6037
passes_intercepted,1.0522
passes_blocked,-0.3552
dispossessed,0.6924
goals,-0.724
assists,4.2059
pens_made,-0.2419
pens_att,-0.2711
shots_total,-0.2433
shots_on_target,-0.0146
sca,2.5163
gca,3.592
xg,0.1495
crosses_into_penalty_area,-0.8508
passes_into_final_third,-0.2316
passes_into_penalty_area,1.2807
progressive_passes,0.9917
carry_progressive_distance,0.5298
assisted_shots,2.7646
fouled,-1.3863
pens_won,-0.2937
tackles,-0.2549
interceptions,-1.205
blocks,-1.0503
tackles_won,-0.3891
dribble_tackles,0.2059
dribbles_vs,0.4601
pressures,-0.6772
pressure_regains,-0.7216
clearances,-1.0155
errors,-0.376
aerials_won,-0.929
aerials_lost,-0.8979
ball_recoveries,-1.3748
pens_conceded,-0.3183
fouls,-1.0396
cards_yellow_red,-0.1907
