position,DM
minutes,1891.0
passes_completed,0.3807
passes,0.1637
dribbles_completed,-0.7178
dribbles,-0.9447
passes_completed_short,0.1527
passes_short,0.1001
passes_completed_medium,0.5387
passes_medium,0.425
passes_completed_long,0.1646
passes_long,-0.202
passes_total_distance,0.3112
passes_free_kicks,-0.1235
through_balls,-0.6322
passes_pressure,-0.5428
passes_switches,-0.5791
crosses,-1.0967
corner_kicks,-0.5115
passes_intercepted,-0.0727
passes_blocked,-0.9621
dispossessed,-0.9302
goals,-0.4513
assists,-0.3898
pens_made,-0.2419
pens_att,-0.2711
shots_total,-0.1797
shots_on_target,-0.329
sca,-0.5205
gca,-0.5868
xg,-0.6175
crosses_into_penalty_area,-0.8508
passes_into_final_third,-0.1679
passes_into_penalty_area,-0.7869
progressive_passes,-0.5027
carry_progressive_distance,-1.2117
assisted_shots,-0.9172
fouled,-0.2508
pens_won,-0.2937
tackles,1.8055
interceptions,0.9501
blocks,1.6892
tackles_won,2.0756
dribble_tackles,1.335
dribbles_vs,0.3218
pressures,-0.1116
pressure_regains,0.1046
clearances,1.5639
errors,1.6206
aerials_won,0.3958
aerials_lost,0.4525
ball_recoveries,1.0468
pens_conceded,2.293
fouls,2.2719
cards_yellow_red,-0.1907
