position,LM
passes_completed,-0.7478
passes,-0.6118
dribbles_completed,0.5274
dribbles,0.4703
passes_completed_short,-0.2754
passes_short,0.0281
passes_completed_medium,-0.8587
passes_medium,-0.6715
passes_completed_long,-0.6834
passes_long,-0.7937
passes_total_distance,-0.8514
passes_free_kicks,-0.9552
through_balls,-0.2643
passes_pressure,1.1602
passes_switches,-0.3788
crosses,0.4806
corner_kicks,-0.4808
passes_intercepted,-0.196
passes_blocked,1.3223
dispossessed,0.577
goals,0.1862
assists,1.2018
pens_made,-0.2739
pens_att,-0.3089
shots_total,1.4236
shots_on_target,1.0844
sca,0.6283
gca,1.0047
xg,0.2959
crosses_into_penalty_area,1.3642
passes_into_final_third,-0.1665
passes_into_penalty_area,0.8165
progressive_passes,0.029
carry_progressive_distance,-0.1305
assisted_shots,0.4082
fouled,0.5706
pens_won,-0.3695
tackles,-0.2094
interceptions,-0.6647
blocks,0.0985
tackles_won,-0.3096
dribble_tackles,-0.353
dribbles_vs,0.0033
pressures,0.5792
pressure_regains,0.6918
clearances,-0.3176
errors,-0.5457
aerials_won,2.5164
aerials_lost,1.7689
ball_recoveries,-0.0463
pens_conceded,-0.4415
fouls,1.1822
cards_yellow_red,-0.2618
