position,CM
minutes,1442.0
passes_completed,0.1457
passes,0.1286
dribbles_completed,0.0647
dribbles,-0.2103
passes_completed_short,0.8902
passes_short,1.1008
passes_completed_medium,-0.2715
passes_medium,-0.2464
passes_completed_long,-0.6578
passes_long,-0.8517
passes_total_distance,-0.2598
passes_free_kicks,-0.5065
through_balls,0.6948
passes_pressure,-0.0047
passes_switches,-0.6594
crosses,-0.0034
corner_kicks,-0.3789
passes_intercepted,1.9462
passes_blocked,0.5035
dispossessed,-0.0022
goals,-0.3663
assists,0.2296
pens_made,-0.2419
pens_att,-0.2711
shots_total,1.2349
shots_on_target,0.348
sca,1.561
gca,-0.1773
xg,0.8578
crosses_into_penalty_area,0.2531
passes_into_final_third,0.4011
passes_into_penalty_area,0.7419
progressive_passes,1.102
carry_progressive_distance,0.5025
assisted_shots,1.1144
fouled,0.443
pens_won,1.1864
tackles,0.8382
interceptions,-0.724
blocks,0.1999
tackles_won,1.3289
dribble_tackles,0.3803
dribbles_vs,0.3757
pressures,0.2889
pressure_regains,0.8337
clearances,-0.6397
errors,-0.376
aerials_won,-0.1949
aerials_lost,0.2286
ball_recoveries,-0.025
pens_conceded,-0.3183
fouls,0.9877
cards_yellow_red,-0.1907
