position,RW
minutes,-0.644
passes_completed,-0.4991
passes,-0.5498
dribbles_completed,-0.0815
dribbles,0.0503
passes_completed_short,-0.243
passes_short,-0.2965
passes_completed_medium,-0.5954
passes_medium,-0.6023
passes_completed_long,-0.6555
passes_long,-0.6579
passes_total_distance,-0.596
passes_free_kicks,-0.5974
through_balls,-0.073
passes_pressure,-0.6078
passes_switches,-0.5252
crosses,0.0308
corner_kicks,-0.2996
passes_intercepted,-0.6546
passes_blocked,-0.4232
dispossessed,-0.2465
goals,-0.2085
assists,-0.5781
pens_made,-0.2258
pens_att,-0.2444
shots_total,-0.3475
shots_on_target,-0.1651
sca,-0.3038
gca,-0.525
xg,-0.1326
crosses_into_penalty_area,0.1933
passes_into_final_third,-0.5395
passes_into_penalty_area,0.0199
progressive_passes,-0.3911
carry_progressive_distance,-0.2438
assisted_shots,-0.2616
fouled,-0.3389
pens_won,-0.3681
tackles,-0.757
interceptions,-0.518
blocks,-0.5311
tackles_won,-0.7194
dribble_tackles,-0.6943
dribbles_vs,-0.4674
pressures,-0.5178
pressure_regains,-0.577
clearances,-0.5591
errors,-0.5331
aerials_won,-0.4922
aerials_lost,-0.3036
ball_recoveries,-0.7207
pens_conceded,-0.4889
fouls,-0.7033
cards_yellow_red,-0.3235
