position,LB
minutes,-0.5155
passes_completed,-0.2673
passes,-0.1779
dribbles_completed,-0.5599
dribbles,-0.5284
passes_completed_short,-0.2658
passes_short,-0.2689
passes_completed_medium,-0.2457
passes_medium,-0.1988
passes_completed_long,-0.2085
passes_long,0.0653
passes_total_distance,-0.2496
passes_free_kicks,-0.0441
through_balls,-0.2865
passes_pressure,-0.2527
passes_switches,-0.0144
crosses,1.0687
corner_kicks,0.6825
passes_intercepted,0.0207
passes_blocked,0.1499
dispossessed,-0.535
goals,-0.3403
assists,-0.1163
pens_made,0.4563
pens_att,0.3272
shots_total,-0.5239
shots_on_target,-0.5775
sca,-0.2763
gca,-0.4198
xg,-0.3641
crosses_into_penalty_area,1.1271
passes_into_final_third,0.0934
passes_into_penalty_area,0.2333
progressive_passes,0.0418
carry_progressive_distance,-0.4417
assisted_shots,-0.0963
fouled,-0.5421
pens_won,-0.3681
tackles,-0.3617
interceptions,-0.4823
blocks,-0.4673
tackles_won,-0.3958
dribble_tackles,0.0544
dribbles_vs,-0.0669
pressures,-0.3774
pressure_regains,-0.4584
clearances,-0.2921
errors,-0.5331
aerials_won,-0.6402
aerials_lost,-0.4908
ball_recoveries,-0.5227
pens_conceded,-0.4889
fouls,-0.5689
cards_yellow_red,-0.3235
