position,CM
passes_completed,0.6356
passes,0.8334
dribbles_completed,0.7794
dribbles,0.5131
passes_completed_short,0.6676
passes_short,0.6673
passes_completed_medium,0.3049
passes_medium,0.3494
passes_completed_long,0.7019
passes_long,0.8839
passes_total_distance,0.624
passes_free_kicks,1.6183
through_balls,3.6834
passes_pressure,0.8008
passes_switches,2.4891
crosses,0.6827
corner_kicks,5.4017
passes_intercepted,1.2283
passes_blocked,0.1378
dispossessed,0.4327
goals,0.6827
assists,0.9646
pens_made,0.2481
pens_att,0.5739
shots_total,1.4852
shots_on_target,0.9554
sca,3.0599
gca,1.2261
xg,0.6765
crosses_into_penalty_area,-0.0908
passes_into_final_third,1.4557
passes_into_penalty_area,1.55
progressive_passes,1.5189
carry_progressive_distance,0.2048
assisted_shots,3.41
fouled,2.183
pens_won,0.6956
tackles,0.3611
interceptions,-0.7617
blocks,-0.8647
tackles_won,0.3785
dribble_tackles,0.2529
dribbles_vs,0.66
pressures,1.1159
pressure_regains,0.9922
clearances,-0.9101
errors,-0.1541
aerials_won,-0.9217
aerials_lost,-0.3422
ball_recoveries,-0.4757
pens_conceded,-0.4415
fouls,-0.3448
cards_yellow_red,0.6638
