position,LB
passes_completed,-0.7912
passes,0.2584
dribbles_completed,-0.9144
dribbles,-1.015
passes_completed_short,-1.373
passes_short,-1.2275
passes_completed_medium,-0.6399
passes_medium,-0.0007
passes_completed_long,0.7974
passes_long,2.7163
passes_total_distance,-0.2639
passes_free_kicks,-0.1452
through_balls,-0.632
passes_pressure,0.028
passes_switches,1.1519
crosses,1.1314
corner_kicks,-0.5565
passes_intercepted,1.2772
passes_blocked,1.822
dispossessed,-1.2462
goals,-0.298
assists,-0.7711
pens_made,-0.2418
pens_att,-0.271
shots_total,-0.8646
shots_on_target,-0.6644
sca,-0.9548
gca,-1.0099
xg,-0.5172
crosses_into_penalty_area,0.7261
passes_into_final_third,0.6962
passes_into_penalty_area,0.5513
progressive_passes,0.6562
carry_progressive_distance,-1.2375
assisted_shots,-0.9683
fouled,-0.8621
pens_won,-0.2935
tackles,0.1418
interceptions,1.3143
blocks,-0.1315
tackles_won,0.1129
dribble_tackles,0.7266
dribbles_vs,0.3863
pressures,-0.3202
pressure_regains,-0.1141
clearances,1.6688
errors,-0.3758
aerials_won,3.0503
aerials_lost,0.1392
ball_recoveries,1.2369
pens_conceded,-0.3182
fouls,0.4824
cards_yellow_red,2.9484
