position,CB
passes_completed,-0.37
passes,-0.5737
dribbles_completed,-0.6587
dribbles,-0.8287
passes_completed_short,-0.7461
passes_short,-0.7604
passes_completed_medium,-0.051
passes_medium,-0.1779
passes_completed_long,0.1129
passes_long,-0.1566
passes_total_distance,-0.1814
passes_free_kicks,0.2751
through_balls,-0.5452
passes_pressure,-0.6452
passes_switches,-0.254
crosses,-0.9623
corner_kicks,-0.46
passes_intercepted,-0.5173
passes_blocked,-0.9015
dispossessed,-1.0276
goals,-0.6207
assists,-0.8729
pens_made,-0.2739
pens_att,-0.3089
shots_total,-0.9005
shots_on_target,-0.8919
sca,-1.0899
gca,-1.0626
xg,-0.7021
crosses_into_penalty_area,-0.8365
passes_into_final_third,-0.4875
passes_into_penalty_area,-1.0283
progressive_passes,-0.6558
carry_progressive_distance,-0.7257
assisted_shots,-1.1129
fouled,-1.0663
pens_won,-0.3695
tackles,-0.2681
interceptions,0.7652
blocks,0.413
tackles_won,-0.0145
dribble_tackles,0.3778
dribbles_vs,-0.0763
pressures,-0.712
pressure_regains,-0.4112
clearances,1.1331
errors,0.7493
aerials_won,-0.1594
aerials_lost,-0.0489
ball_recoveries,0.815
pens_conceded,0.1122
fouls,-0.6221
cards_yellow_red,-0.2618
