position,RB
minutes,0.1008
passes_completed,-0.0254
passes,0.0373
dribbles_completed,0.1954
dribbles,0.2026
passes_completed_short,0.1322
passes_short,0.1193
passes_completed_medium,-0.0509
passes_medium,0.0265
passes_completed_long,-0.3156
passes_long,-0.1037
passes_total_distance,-0.1361
passes_free_kicks,-0.3945
through_balls,-0.2865
passes_pressure,-0.1651
passes_switches,-0.2151
crosses,1.1597
corner_kicks,-0.3242
passes_intercepted,0.0604
passes_blocked,0.3991
dispossessed,0.0419
goals,-0.2085
assists,-0.3472
pens_made,-0.2258
pens_att,-0.2444
shots_total,-0.4847
shots_on_target,-0.4744
sca,0.1361
gca,-0.4198
xg,-0.3641
crosses_into_penalty_area,1.0337
passes_into_final_third,-0.0369
passes_into_penalty_area,0.3857
progressive_passes,0.137
carry_progressive_distance,0.1531
assisted_shots,0.2342
fouled,-0.3389
pens_won,-0.3681
tackles,0.3161
interceptions,0.2656
blocks,0.4262
tackles_won,0.0161
dribble_tackles,0.803
dribbles_vs,0.6388
pressures,0.059
pressure_regains,-0.0711
clearances,-0.0355
errors,-0.5331
aerials_won,-0.3072
aerials_lost,-0.3036
ball_recoveries,-0.1192
pens_conceded,-0.4889
fouls,0.345
cards_yellow_red,-0.3235
