position,DM
minutes,1454.0
passes_completed,-0.2975
passes,-0.3189
dribbles_completed,-0.4237
dribbles,-0.2609
passes_completed_short,-0.5637
passes_short,-0.5637
passes_completed_medium,-0.082
passes_medium,-0.1084
passes_completed_long,0.0278
passes_long,-0.136
passes_total_distance,-0.1421
passes_free_kicks,0.2196
through_balls,2.4386
passes_pressure,-0.0821
passes_switches,-0.2013
crosses,-1.1359
corner_kicks,-0.4979
passes_intercepted,-0.697
passes_blocked,0.3936
dispossessed,0.0562
goals,-0.724
assists,-0.7714
pens_made,-0.2419
pens_att,-0.2711
shots_total,-0.6821
shots_on_target,-0.5738
sca,-0.8753
gca,-0.7349
xg,-0.5798
crosses_into_penalty_area,-0.8508
passes_into_final_third,0.2705
passes_into_penalty_area,-0.2431
progressive_passes,0.4411
carry_progressive_distance,-0.8103
assisted_shots,-1.129
fouled,1.0949
pens_won,-0.2937
tackles,-0.0642
interceptions,0.304
blocks,0.2761
tackles_won,-0.1044
dribble_tackles,0.2013
dribbles_vs,1.0841
pressures,0.2208
pressure_regains,-0.0504
clearances,-0.531
errors,-0.376
aerials_won,-0.2027
aerials_lost,-0.2988
ball_recoveries,0.7173
pens_conceded,-0.3183
fouls,-0.6414
cards_yellow_red,-0.1907
