position,AM
passes_completed,-0.6924
passes,-0.8525
dribbles_completed,1.0102
dribbles,1.3936
passes_completed_short,-0.2231
passes_short,-0.2414
passes_completed_medium,-0.7499
passes_medium,-0.7719
passes_completed_long,-0.886
passes_long,-0.9963
passes_total_distance,-0.8669
passes_free_kicks,-0.846
through_balls,-0.4132
passes_pressure,-0.3488
passes_switches,-0.287
crosses,0.9526
corner_kicks,-0.0858
passes_intercepted,-0.9018
passes_blocked,0.3626
dispossessed,0.4105
goals,0.3051
assists,1.5847
pens_made,-0.2739
pens_att,-0.3089
shots_total,0.6073
shots_on_target,0.58
sca,1.5326
gca,1.3862
xg,0.1689
crosses_into_penalty_area,1.1065
passes_into_final_third,-0.8424
passes_into_penalty_area,0.8752
progressive_passes,-0.5261
carry_progressive_distance,1.4013
assisted_shots,1.4559
fouled,0.6356
pens_won,-0.3695
tackles,-0.1131
interceptions,-0.9302
blocks,0.1905
tackles_won,-0.0229
dribble_tackles,0.1314
dribbles_vs,-0.0146
pressures,0.3373
pressure_regains,0.2689
clearances,-0.8488
errors,-0.5457
aerials_won,-0.6742
aerials_lost,-0.3387
ball_recoveries,-0.8392
pens_conceded,-0.4415
fouls,0.7129
cards_yellow_red,1.5067
